timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-10-09T11:58:24.114390,extra_long_programming_code_heavy_17947t.txt,1,17736,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:26.119592,extra_long_programming_code_heavy_17947t.txt,2,17736,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:28.123215,extra_long_programming_code_heavy_17947t.txt,3,17736,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:30.124477,extra_long_programming_code_heavy_17947t.txt,4,17736,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:32.129910,extra_long_programming_code_heavy_17947t.txt,5,17736,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:37.151279,extra_long_repo_prompt_44396t.txt,1,36029,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:39.153807,extra_long_repo_prompt_44396t.txt,2,36029,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:41.163566,extra_long_repo_prompt_44396t.txt,3,36029,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:43.165445,extra_long_repo_prompt_44396t.txt,4,36029,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:45.172057,extra_long_repo_prompt_44396t.txt,5,36029,0,False,0,0,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:58:58.540114,long_architecture_enterprise_1235t.txt,1,1214,8.360611200332642,True,512,61.239541910480085,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
2025-10-09T11:59:07.632681,long_architecture_enterprise_1235t.txt,2,1214,7.08784818649292,True,512,72.23631016472694,deepseek-r1-distill-qwen-7b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-distill-qwen-7b,int4,cuda,lmstudio,gmk_evot1_285H_rtx5060ti,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
