filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
extra_long_repo_prompt_44396t.txt,36029,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
long_architecture_enterprise_1235t.txt,1214,5,5,38.20132113081405,1.3493631261901506,35.798353333221314,38.896167235774605,38.85207935560093,36.523720302684055,39.87892195894405,3.5322420435918476,13.416721391677857,0.49698950358296984,13.16325068473816,14.30233383178711,13.178187847137451,12.798837305029696,14.034605478326018,3.7042544827027797,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
long_non_programming_analysis_1330t.txt,1312,5,5,38.19752794556719,1.0687292800768085,36.29385472673638,38.73538263436013,38.720169001887776,36.86882621176053,39.52622967937385,2.7979016903915483,13.41272954940796,0.3896176379792518,13.217889308929443,14.10707139968872,13.223082780838013,12.928335942200452,13.897123156615468,2.9048348178797774,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
long_non_programming_summarize_1707t.txt,1703,5,5,37.61119406861076,1.488404908393509,34.9574975938559,38.35179513216915,38.33586637114605,35.76072901702476,39.46165912019676,3.957345533030257,13.276229047775269,1.0942869787218823,11.581843376159668,14.646357297897339,13.352144718170166,11.915752608124132,14.636705487426406,8.242453295917297,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
long_programming_debug_complex_1366t.txt,1366,5,5,38.09398886062466,1.040473039278931,36.244854718883104,38.69416527725477,38.47425042586706,36.800416805436235,39.38756091581309,2.73133129503905,13.448762655258179,0.38086284115099683,13.231969118118286,14.126142978668213,13.307601690292358,12.975253482436141,13.922271828080216,2.8319545144332485,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
long_programming_full_project_2339t.txt,2336,5,5,36.27917789975034,2.4976940313272022,31.812953386062357,37.467927428322845,37.349917339738546,33.17391031533037,39.38444548417031,6.884648925146649,14.037017726898194,1.0269890582185444,13.560791730880737,15.874037027359009,13.584952116012573,12.760209682341408,15.31382577145498,7.3162909543855195,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
medium_architecture_web_app_106t.txt,103,5,5,39.42287146488533,0.23699279117063807,39.10739345334881,39.66601035158686,39.346506405797435,39.1282292777587,39.71751365201197,0.601155578892146,12.987760496139526,0.07812888560878271,12.907776594161987,13.092153549194336,13.012591123580933,12.890626462569012,13.08489452971004,0.6015577946021233,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
medium_non_programming_explanation_106t.txt,106,5,5,39.30184664974779,0.489724998016968,38.431971526412894,39.596998046577454,39.479438846609554,38.69299418721692,39.91069911227866,1.2460610372365561,9.658437585830688,1.0390868091028673,8.106675148010254,10.99844217300415,9.657851219177246,8.366588966570077,10.950286205091299,10.758332285826944,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
medium_programming_algorithm_102t.txt,102,5,5,39.482914324510325,0.2169292715223395,39.20946413939008,39.71448421292385,39.47302763129298,39.21321618433732,39.75261246468333,0.549425682560807,12.96794776916504,0.07128362344610001,12.892021894454956,13.058071851730347,12.970882415771484,12.879324133759404,13.056571404570676,0.5496908586846484,0,2.0,qwen2.5-coder-14b-instruct,http://127.0.0.1:1234/v1/chat/completions,qwen2.5-coder-14b-instruct,int4,cuda,lmstudio,beelink_gti15_285H_rtx5060ti,Beelink,GTi15,Intel Core Ultra 9 285H,64,RTX 5060ti,Windows 11,3
